player_id,plays
138902,
201268,left-handed
248303,
192246,right-handed
217448,right-handed
232615,right-handed
196922,left-handed
196920,right-handed
385592,
383987,
76251,right-handed
291202,
305235,
339767,right-handed
420979,
299524,right-handed
287804,left-handed
135192,
79315,
55793,right-handed
340445,
276445,
225358,
200805,
166096,left-handed
223479,
373197,
250858,
217850,
96239,right-handed
463772,
463772,
179628,right-handed
65382,right-handed
165198,right-handed
300296,right-handed
245307,
230966,right-handed
164830,
171048,left-handed
256040,
15572,left-handed
231579,right-handed
99377,right-handed
267242,right-handed
322053,
57759,left-handed
82133,right-handed
65576,right-handed
196122,right-handed
82133,right-handed
55787,right-handed
55787,right-handed
229218,right-handed
53483,right-handed
229218,right-handed
206602,right-handed
163636,right-handed
117916,left-handed
51141,right-handed
221012,right-handed
157456,right-handed
238300,right-handed
104847,right-handed
158896,right-handed
102151,left-handed
122366,right-handed
254742,right-handed
283070,right-handed
195840,right-handed
206570,right-handed
23581,right-handed
201239,right-handed
275923,right-handed
122368,right-handed
218259,right-handed
406728,
185388,left-handed
169496,right-handed
221806,right-handed
124656,right-handed
19017,right-handed
190996,right-handed
23158,right-handed
66968,right-handed
45545,right-handed
72376,right-handed
274049,right-handed
157754,right-handed
258756,right-handed
207979,right-handed
41374,right-handed
65950,right-handed
189995,right-handed
132370,right-handed
264983,right-handed
250279,left-handed
78551,right-handed
66476,right-handed
110055,right-handed
19546,right-handed
69208,right-handed
256104,right-handed
210831,right-handed
283655,
78431,
339456,left-handed
341818,
15858,right-handed
217437,right-handed
92442,right-handed
224038,right-handed
289173,
254281,
340741,right-handed
189540,right-handed
50901,right-handed
236833,left-handed
199488,right-handed
232045,left-handed
267045,right-handed
186885,right-handed
197546,
60028,
479887,
143140,right-handed
194579,
289233,right-handed
52533,right-handed
376590,right-handed
332304,
80773,right-handed
389496,
386217,right-handed
351300,
280690,
243670,
388383,
141914,left-handed
341815,
162638,
213427,
92965,right-handed
369176,
155700,
207083,right-handed
372053,left-handed
205282,
396118,
372311,
79283,left-handed
376837,left-handed
115205,
96237,right-handed
192272,right-handed
196399,
374578,right-handed
199379,right-handed
186885,right-handed
78785,
16852,right-handed
72882,
87090,right-handed
371080,
171072,
73500,right-handed
198209,right-handed
322053,
302566,
42839,right-handed
277721,
419535,
211014,left-handed
79929,
386340,
50064,
338893,
300294,
476086,
316213,
52388,right-handed
264970,
255400,
91916,
289153,
191442,
236916,
20347,right-handed
416482,
215307,
273779,
221399,
406664,right-handed
289156,
335085,
60610,
316921,
191823,right-handed
413166,
196292,right-handed
421693,
355520,
234888,
200778,
386201,
182086,right-handed
405556,
265438,
195817,
262337,
217838,
236818,
101119,
329550,
368962,
380073,
373682,
193712,left-handed
381422,
350074,
318711,
138902,
201268,left-handed
248303,
192246,right-handed
217448,right-handed
232615,right-handed
196922,left-handed
196920,right-handed
385592,
108559,right-handed
383987,
76251,right-handed
187892,right-handed
254281,
291202,
305235,
339767,right-handed
420979,
299524,right-handed
287804,left-handed
135192,
79315,
55793,right-handed
340445,
276445,
143140,right-handed
462168,
420970,
423129,
253830,
100087,right-handed
48205,right-handed
278083,
332110,
197546,
225358,
200805,
166096,left-handed
311200,
223479,
373197,
250858,
217850,
96239,right-handed
50901,right-handed
463772,
463772,
179628,right-handed
65382,right-handed
165198,right-handed
300296,right-handed
245307,
340742,right-handed
49660,right-handed
145108,right-handed
194136,right-handed
177644,right-handed
230966,right-handed
194136,right-handed
164830,
171048,left-handed
256040,
266316,
393515,
342298,
15572,left-handed
16311,
99383,
251834,
153744,
161868,right-handed
297139,
284096,right-handed
381917,
16823,right-handed
54477,right-handed
231579,right-handed
99377,right-handed
228670,
255418,right-handed
214977,
99385,right-handed
18808,right-handed
197535,right-handed
206617,
19202,right-handed
23082,right-handed
111189,right-handed
41404,right-handed
214978,
36298,right-handed
205795,right-handed
58371,right-handed
394626,
388383,
155700,
243670,
280690,
341815,
162638,
141914,left-handed
92965,right-handed
267242,right-handed
105051,right-handed
322053,
417199,
191823,right-handed
401472,
385833,
138926,
316928,
408276,
164692,
270376,
268847,
273308,
167238,
115205,
407856,right-handed
462053,
406261,
205777,
399557,
271313,
199348,
71680,right-handed
217448,right-handed
213979,right-handed
24412,left-handed
186629,right-handed
316921,
280113,
388929,
236916,
232615,right-handed
339981,
295675,
217141,
266224,
231035,
178448,right-handed
289153,
232088,
419535,
256724,
98359,right-handed
476086,
322053,
300294,
305050,
371080,
277721,
341818,
138792,
313823,
65382,right-handed
196920,right-handed
379443,
191442,
335085,
273779,
289156,
406664,right-handed
215307,
20347,right-handed
416482,
221399,
99385,right-handed
232651,right-handed
98607,right-handed
197535,right-handed
233214,
49682,right-handed
41404,right-handed
53288,right-handed
255400,
73500,right-handed
50064,
205890,
42839,right-handed
52388,right-handed
16852,right-handed
72882,
297139,
210545,
79315,
340445,
387348,
291202,
290206,
276445,
324001,
135192,
339767,right-handed
285208,
350074,
383429,
300935,
193712,left-handed
233738,
236818,
380073,
329550,
373682,
199535,
318711,
204380,
101119,
381422,
201268,left-handed
233168,
414229,
262337,
217838,
401472,
373197,
166096,left-handed
391770,
311200,
223479,
200805,
225358,
138714,
368387,
48602,right-handed
399579,
245549,
101575,
157378,
116640,right-handed
308249,
41473,left-handed
377531,
63222,right-handed
22970,right-handed
269291,right-handed
231579,right-handed
255418,right-handed
145108,right-handed
280113,
170976,right-handed
285840,
177644,right-handed
396112,
383458,
92965,right-handed
162638,
341815,
213427,
243670,
278083,
253830,
225358,
332110,
373197,
157486,
462168,
368387,
201747,right-handed
82133,right-handed
229218,right-handed
289233,right-handed
221012,right-handed
14844,right-handed
122366,right-handed
254742,right-handed
185388,left-handed
338500,right-handed
206570,right-handed
283070,right-handed
201239,right-handed
275923,right-handed
122368,right-handed
23581,right-handed
218259,right-handed
221806,right-handed
195840,right-handed
66968,right-handed
45545,right-handed
274049,right-handed
157754,right-handed
207979,right-handed
65950,right-handed
247791,right-handed
264983,right-handed
132370,right-handed
152804,left-handed
78551,right-handed
19546,right-handed
69208,right-handed
256104,right-handed
210831,right-handed
123824,right-handed
186885,right-handed
78785,
87090,right-handed
198209,right-handed
42839,right-handed
211014,left-handed
221399,
60610,
413166,
196292,right-handed
421693,
355520,
200778,
386201,
405556,
262337,
217838,
196920,right-handed
385592,
108559,right-handed
76251,right-handed
187892,right-handed
254281,
143140,right-handed
462168,
420970,
423129,
253830,
100087,right-handed
48205,right-handed
278083,
332110,
197546,
50901,right-handed
300296,right-handed
340742,right-handed
49660,right-handed
145108,right-handed
194136,right-handed
177644,right-handed
194136,right-handed
164830,
171048,left-handed
256040,
266316,
393515,
342298,
15572,left-handed
16311,
99383,
251834,
153744,
161868,right-handed
297139,
284096,right-handed
381917,
16823,right-handed
54477,right-handed
231579,right-handed
99377,right-handed
228670,
255418,right-handed
214977,
99385,right-handed
18808,right-handed
197535,right-handed
206617,
19202,right-handed
23082,right-handed
111189,right-handed
41404,right-handed
214978,
111837,right-handed
49663,right-handed
390214,
71950,right-handed
36298,right-handed
46390,right-handed
205795,right-handed
57021,right-handed
106153,right-handed
264358,right-handed
65606,right-handed
121182,right-handed
132558,right-handed
145122,right-handed
58371,right-handed
93597,right-handed
394626,
72248,right-handed
322082,
299481,right-handed
57759,left-handed
287181,right-handed
388383,
155700,
243670,
280690,
341815,
162638,
141914,left-handed
92965,right-handed
267242,right-handed
105051,right-handed
417199,
191823,right-handed
401472,
385833,
138926,
316928,
408276,
164692,
270376,
268847,
273308,
167238,
115205,
407856,right-handed
462053,
406261,
205777,
399557,
271313,
199348,
71680,right-handed
217448,right-handed
213979,right-handed
24412,left-handed
186629,right-handed
316921,
280113,
388929,
236916,
232615,right-handed
339981,
295675,
217141,
266224,
231035,
178448,right-handed
289153,
232088,
419535,
256724,
98359,right-handed
476086,
322053,
300294,
305050,
371080,
277721,
341818,
138792,
313823,
65382,right-handed
196920,right-handed
379443,
191442,
335085,
273779,
289156,
406664,right-handed
215307,
20347,right-handed
416482,
221399,
99385,right-handed
232651,right-handed
98607,right-handed
197535,right-handed
233214,
49682,right-handed
41404,right-handed
53288,right-handed
255400,
73500,right-handed
50064,
205890,
42839,right-handed
52388,right-handed
16852,right-handed
72882,
297139,
210545,
211014,left-handed
74875,right-handed
79315,
340445,
387348,
291202,
290206,
276445,
324001,
135192,
339767,right-handed
285208,
350074,
383429,
300935,
193712,left-handed
233738,
236818,
380073,
329550,
373682,
199535,
318711,
204380,
101119,
381422,
201268,left-handed
233168,
405556,
414229,
262337,
217838,
401472,
373197,
166096,left-handed
391770,
311200,
223479,
200805,
225358,
138714,
368387,
48602,right-handed
399579,
245549,
167296,
101575,
157378,
116640,right-handed
308249,
41473,left-handed
377531,
63222,right-handed
22970,right-handed
269291,right-handed
